NDB_No,Shrt_Desc,Energ_Kcal,Protein_g,Lipid_Tot_g,Ash_g,Carbohydrt_g,Fiber_TD_g,Sugar_Tot_g,Calcium_mg,Iron_mg,Magnesium_mg,Phosphorus_mg,Potassium_mg,Sodium_mg,Zinc_mg,Copper_mg,Manganese_mg,Selenium_ug,Vit_C_mg,Thiamin_mg,Riboflavin_mg,Niacin_mg,Panto_Acid_mg,Vit_B6_mg,Folate_Tot_ug,Folic_Acid_ug,Food_Folate_ug,Folate_DFE_ug,Choline_Tot_ mg,Vit_B12_ug,Vit_A_IU,Vit_A_RAE,Retinol_ug,Alpha_Carot_ug,Beta_Carot_ug,Beta_Crypt_ug,Lycopene_ug,Lut+Zea_ ug,Vit_E_mg,Vit_D_ug,Vit_D_IU,Vit_K_ug,FA_Sat_g,FA_Mono_g,FA_Poly_g,Cholestrl_mg,GmWt_1,GmWt_Desc1,GmWt_2,GmWt_Desc2,Refuse_Pct
20129,"WHEAT FLOURS,BREAD,UNENR",361,11.98,1.66,0.47,72.53,2.4,0.31,15,0.9,25,97,100,2,0.85,0.182,0.792,39.7,0,0.08,0.06,1,0.438,0.037,33,0,33,33,10.4,0,2,0,0,0,1,0,0,79,0.4,0,0,0.3,0.244,0.14,0.727,0,137,"1 cup,  unsifted, dipped",,,0
18369,"LEAVENING AGENTS,BAKING PDR,DOUBLE-ACTING,NA AL SULFATE",53,0,0,67.3,27.7,0.2,0,5876,11.02,27,2191,20,10600,0.01,0.01,0.011,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,1 tsp,2.3,.5 tsp,0
19335,"SUGARS,GRANULATED",387,0,0,0.01,99.98,0,99.8,1,0.05,0,0,2,1,0.01,0.007,0.004,0.6,0,0,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,"1 serving, packet",4.2,1 tsp,0
2047,"SALT,TABLE",0,0,0,99.8,0,0,0,24,0.33,1,0,8,38758,0.1,0.03,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1 tsp,18,1 tbsp,0
4615,"SHORTENING,VEG,HOUSEHOLD,COMP",884,0,99.97,0.03,0,0,0,1,0.07,0,0,0,4,0,0,0,0,0,0.02,0,0,0.68,0.001,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,6.13,0,0,53.2,24.98,41.186,28.097,0,12.8,1 tbsp,205,1 cup,0
1088,"MILK,BUTTRMILK,FLUID,CULTURED,LOWFAT",40,3.31,0.88,0.89,4.79,0,4.79,116,0.05,11,89,151,190,0.42,0.011,0.002,2,1,0.034,0.154,0.058,0.275,0.034,5,0,5,5,17.7,0.22,47,14,13,0,1,0,0,0,0.05,0,1,0.1,0.548,0.254,0.033,4,245,1 cup,30.6,1 fl oz,0
1145,"BUTTER,WITHOUT SALT",717,0.85,81.11,0.09,0.06,0,0.06,24,0.02,2,24,24,11,0.09,0.016,0.004,1,0,0.005,0.034,0.042,0.11,0.003,3,0,3,3,18.8,0.17,2499,684,671,0,158,0,0,0,2.32,0,0,7,50.489,23.43,3.01,215,5,"1 pat,  (1"" sq, 1/3"" high)",14.2,1 tbsp,0
11477,"SQUASH,SMMR,ZUCCHINI,INCL SKN,RAW",17,1.21,0.32,0.58,3.11,1,2.5,16,0.37,18,38,261,8,0.32,0.053,0.177,0.2,17.9,0.045,0.094,0.451,0.204,0.163,24,0,24,24,9.5,0,200,10,0,0,120,0,0,2125,0.12,0,0,4.3,0.084,0.011,0.091,0,124,"1 cup, chopped",113,"1 cup, sliced",5
11475,"SQUASH,SUMMER,SCALLOP,RAW",18,1.2,0.2,0.58,3.84,1.2,2.39,19,0.4,23,36,182,1,0.29,0.102,0.157,0.2,18,0.07,0.03,0.6,0.102,0.109,30,0,30,30,7.3,0,217,11,0,0,130,0,0,2308,0.13,0,0,3.3,0.041,0.015,0.084,0,130,"1 cup, slices",,,2
11265,"MUSHROOMS,PORTABELLA,RAW",22,2.11,0.35,0.85,3.87,1.3,2.5,3,0.31,,108,364,9,0.53,0.286,0.069,18.6,0,0.059,0.13,4.494,1.14,0.148,28,0,28,28,21.2,0.05,0,0,0,0,0,0,0,0,0.02,0.3,10,0,0.06,0.02,0.117,0,86,"1 cup, diced",84,"1 piece, whole",3
11457,"SPINACH,RAW",23,2.86,0.39,1.72,3.63,2.2,0.42,99,2.71,79,49,558,79,0.53,0.13,0.897,1,28.1,0.078,0.189,0.724,0.065,0.195,194,0,194,194,19.3,0,9377,469,0,0,5626,0,0,12198,2.03,0,0,482.9,0.063,0.01,0.165,0,30,1 cup,340,1 bunch,28
2030,"PEPPER,BLACK",251,10.39,3.26,4.49,63.95,25.3,0.64,443,9.71,171,158,1329,20,1.19,1.33,12.753,4.9,0,0.108,0.18,1.143,1.399,0.291,17,0,17,17,11.3,0,547,27,0,12,310,25,20,454,1.04,0,0,163.7,1.392,0.739,0.998,0,2.3,"1 tsp, ground",6.9,"1 tbsp, ground",0
20120,"PASTA,DRY,ENR",371,13.04,1.51,0.88,74.67,3.2,2.67,21,3.3,53,189,223,6,1.41,0.289,0.917,63.2,0,0.891,0.4,7.177,0.431,0.142,237,219,18,391,15.1,0,0,0,0,0,0,0,0,18,0.11,0,0,0.1,0.277,0.171,0.564,0,91,"1 cup, spaghetti",57,2 oz,0
1036,"CHEESE,RICOTTA,WHOLE MILK",174,11.26,12.98,1.02,3.04,0,0.27,207,0.38,11,158,105,84,1.16,0.021,0.006,14.5,0,0.013,0.195,0.104,0.213,0.043,12,0,12,12,17.5,0.34,445,120,117,0,33,0,0,0,0.11,0.2,10,1.1,8.295,3.627,0.385,51,124,.5 cup,246,1 cup,0
11529,"TOMATOES,RED,RIPE,RAW,YEAR RND AVERAGE",18,0.88,0.2,0.5,3.89,1.2,2.63,10,0.27,11,24,237,5,0.17,0.059,0.114,0,13.7,0.037,0.019,0.594,0.089,0.08,15,0,15,15,6.7,0,833,42,0,101,449,0,2573,123,0.54,0,0,7.9,0.028,0.031,0.083,0,149,"1 cup,  cherry tomatoes",180,"1 cup, chopped or sliced",9
2027,"SPICES,OREGANO,DRIED",265,9,4.28,7.87,68.92,42.5,4.09,1597,36.8,270,148,1260,25,2.69,0.633,4.99,4.5,2.3,0.177,0.528,4.64,0.921,1.044,237,0,237,237,32.3,0,1701,85,0,20,1007,7,0,1895,18.26,0,0,621.7,1.551,0.716,1.369,0,1,"1 tsp, leaves",1.8,"1 tsp, ground",0
2049,"THYME,FRSH",101,5.56,1.68,3.2,24.45,14,,405,17.45,160,106,609,9,1.81,0.555,1.719,,160.1,0.048,0.471,1.824,0.409,0.348,45,0,45,45,,0,4751,238,0,,2851,,,,,0,0,,0.467,0.081,0.532,0,0.8,1 tsp,0.4,.5 tsp,32
11297,"PARSLEY,FRSH",36,2.97,0.79,2.2,6.33,3.3,0.85,138,6.2,50,58,554,56,1.07,0.149,0.16,0.1,133,0.086,0.098,1.313,0.4,0.09,152,0,152,152,12.8,0,8424,421,0,0,5054,0,0,5561,0.75,0,0,1640,0.132,0.295,0.124,0,60,"1 cup, chopped",3.8,1 tbsp,5
4053,"OIL,OLIVE,SALAD OR COOKING",884,0,100,0,0,0,0,1,0.56,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,14.35,0,0,60.2,13.808,72.961,10.523,0,13.5,1 tablespoon,216,1 cup,0
11215,"GARLIC,RAW",149,6.36,0.5,1.5,33.06,2.1,1,181,1.7,25,153,401,17,1.16,0.299,1.672,14.2,31.2,0.2,0.11,0.7,0.596,1.235,3,0,3,3,23.2,0,9,0,0,0,5,0,0,16,0.08,0,0,1.7,0.089,0.011,0.249,0,136,1 cup,2.8,1 tsp,13
11282,"ONIONS,RAW",40,1.1,0.1,0.35,9.34,1.7,4.24,23,0.21,10,29,146,4,0.17,0.039,0.129,0.5,7.4,0.046,0.027,0.116,0.123,0.12,19,0,19,19,6.1,0,2,0,0,0,1,0,0,4,0.02,0,0,0.4,0.042,0.013,0.017,0,160,"1 cup, chopped",115,"1 cup, sliced",10
2044,"BASIL,FRESH",23,3.15,0.64,1.49,2.65,1.6,0.3,177,3.17,64,56,295,4,0.81,0.385,1.148,0.3,18,0.034,0.076,0.902,0.209,0.155,68,0,68,68,11.4,0,5275,264,0,0,3142,46,0,5650,0.8,0,0,414.8,0.041,0.088,0.389,0,2.5,5 leaves,5.3,"2 tbsp, chopped",36
1271,"CHEESE,MOZZARELLA,LO MOIST,PART-SKIM,SHREDDED",304,23.63,19.72,3.78,8.06,0,2.24,716,0.23,29,537,131,682,3.61,0.034,0.041,26.8,0,0.029,0.367,0.151,0.508,0.111,27,0,27,27,14.2,1.33,846,254,254,0,0,0,0,0,0.49,0.4,14,1.3,11.472,5.104,0.861,65,86,1 cup,,,0
